Date,Open,High,Low,Close,Volume,OI
1998-12-14,358.1,361.45,344.1,344.89,254738800,0
1998-12-15,344.92,349.18,343.58,349.18,164380000,0
1998-12-16,350.26,350.43,343.8,344.53,169872800,0
1998-12-17,344.16,344.16,328.44,338.65,334702208,0
1998-12-18,341.11,344.4,339.63,341.92,183108896,0
1998-12-21,344.06,344.06,335.42,337.17,152178896,0
1998-12-22,337.24,343.34,336.71,343.34,135662304,0
1998-12-23,343.27,347.9,342.6,344.27,150761696,0
1998-12-24,346.88,349.2,345.01,346.93,93565600,0
1998-12-25,346.91,356.16,346.78,356.16,267528496,0
1998-12-28,356.7,361.63,355.27,360.29,343198592,0
1998-12-29,358.88,359.98,350.02,351.81,281750592,0
1998-12-30,353.28,357.59,353.17,355.81,166927504,0
1999-01-04,355.27,359.44,353.98,356.68,215766704,0
1999-01-05,357.37,378.51,357.37,378.51,549455296,0
1999-01-06,383.42,402.56,383.42,402.56,760455872,0
1999-01-07,415.14,418.07,396.75,397.72,676110976,0
1999-01-08,400.18,406.52,394.4,399.43,311793504,0
1999-01-11,401.58,405.85,394.94,399.2,237871200,0
1999-01-12,398.98,400.22,391.52,399.81,292193408,0
1999-01-13,398.16,401.2,383.76,385.58,384731904,0
1999-01-14,379.14,386.96,373.98,386.96,347462304,0
1999-01-15,384.48,386.47,379.28,381.82,234155200,0
1999-01-18,387.07,390.92,385.92,387.61,192500992,0
1999-01-19,387.63,388.3,384.29,386.45,154958592,0
1999-01-20,386.03,395.57,385.75,394.85,296537504,0
1999-01-21,394.3,395.76,382.74,385.75,277752000,0
1999-01-22,384.54,386.14,374.12,376.48,368419808,0
1999-01-25,369.38,369.62,361.49,363.36,234010800,0
1999-01-26,367.4,370.98,365.77,366.77,150276800,0
1999-01-27,368.54,373.56,367.87,373.25,161195808,0
1999-01-28,370.81,372.12,365.51,366.16,180069104,0
1999-01-29,367.13,367.13,360.7,363.0,207191200,0
1999-02-01,363.05,365.28,357.79,358.84,168165792,0
1999-02-02,358.67,358.67,346.14,347.21,187709104,0
1999-02-03,345.18,349.15,338.2,338.2,181555696,0
1999-02-04,340.04,343.44,336.32,338.27,176126096,0
1999-02-05,337.43,343.17,331.35,337.96,378265504,0
1999-02-08,338.01,340.08,330.36,330.77,160688400,0
1999-02-09,330.32,330.32,316.82,320.36,233061696,0
1999-02-10,316.11,321.71,313.78,314.74,211885200,0
1999-02-11,318.07,319.56,308.74,313.65,162660000,0
1999-02-12,317.63,347.67,317.01,347.43,424094688,0
1999-02-15,345.34,346.45,338.2,344.96,266436992,0
1999-02-16,344.78,354.17,344.62,350.36,213100896,0
1999-02-17,350.06,351.58,335.41,338.02,234928096,0
1999-02-18,334.18,337.73,329.94,336.47,150747200,0
1999-02-19,336.1,339.98,334.52,336.57,169793696,0
1999-02-22,337.37,338.4,332.99,334.52,82345200,0
1999-02-23,338.61,341.34,332.92,333.71,126134400,0
1999-02-24,334.45,336.37,333.01,336.17,72371504,0
1999-02-25,335.27,335.7,329.66,332.67,78934800,0
1999-02-26,333.27,342.42,332.57,340.94,202602000,0
1999-03-02,341.6,347.56,337.71,338.82,197654704,0
1999-03-03,338.84,342.05,336.45,341.51,83364200,0
1999-03-04,341.02,342.36,336.16,337.14,113498896,0
1999-03-05,339.83,340.67,333.47,336.21,191269408,0
1999-03-08,338.49,339.88,334.02,336.68,181015600,0
1999-03-09,335.47,335.48,328.08,329.59,207043696,0
1999-03-10,328.24,333.28,320.16,333.28,210694496,0
1999-03-11,332.88,345.21,332.8,345.21,324832608,0
1999-03-12,348.52,351.0,341.33,345.79,351367808,0
1999-03-15,357.07,362.9,355.73,360.88,480836416,0
1999-03-16,361.08,362.47,352.09,354.95,257906704,0
1999-03-17,354.85,360.02,354.39,356.8,195497904,0
1999-03-18,355.48,363.16,353.31,362.91,241794000,0
1999-03-19,365.06,369.8,365.06,367.69,429953312,0
1999-03-22,365.84,369.86,360.29,366.09,180015296,0
1999-03-23,364.17,368.73,361.92,365.74,147552192,0
1999-03-24,360.7,363.2,359.2,360.35,137571104,0
1999-03-25,362.12,369.78,362.12,365.7,211250400,0
1999-03-26,367.27,370.75,364.92,366.91,135386592,0
1999-03-29,366.82,366.82,361.54,363.32,63426500,0
1999-03-30,367.92,368.35,358.24,359.76,166919008,0
1999-03-31,358.43,360.61,351.88,352.01,125387904,0
1999-04-01,352.31,358.57,350.72,356.85,106675800,0
1999-04-02,357.73,358.62,352.34,357.1,110532000,0
1999-04-05,354.78,354.78,347.35,350.73,108894000,0
1999-04-07,349.4,359.52,349.28,359.52,240960800,0
1999-04-08,360.86,368.25,360.86,365.09,239039600,0
1999-04-09,366.98,372.19,366.77,371.95,291825408,0
1999-04-12,371.02,373.36,368.63,370.68,125511600,0
1999-04-16,375.73,402.54,375.73,402.54,548013184,0
1999-04-19,413.88,416.05,403.7,412.19,804253824,0
1999-04-20,408.07,410.36,402.74,406.11,461573888,0
1999-04-21,406.57,410.17,395.53,397.93,457583808,0
1999-04-22,403.55,407.3,398.69,402.33,334526784,0
1999-04-23,405.22,407.37,398.82,401.07,272184096,0
1999-04-26,401.23,415.68,401.23,415.68,365265888,0
1999-04-27,422.35,425.33,417.67,425.33,772688384,0
1999-04-28,432.71,436.07,420.72,423.22,848435200,0
1999-04-29,419.5,432.49,418.9,432.49,674800000,0
1999-04-30,445.82,459.35,443.13,459.35,1246139264,0
1999-05-04,489.07,513.44,485.98,505.75,1418925312,0
1999-05-06,521.56,523.92,496.4,512.69,1267620352,0
1999-05-07,505.08,506.99,486.38,488.35,672756288,0
1999-05-10,491.75,502.19,487.23,490.43,541549120,0
1999-05-11,491.36,501.38,490.41,495.23,634731008,0
1999-05-12,498.69,501.95,485.32,486.56,631294976,0
1999-05-13,483.25,483.25,474.68,476.89,467723584,0
1999-05-14,482.93,484.56,469.84,474.9,967436800,0
1999-05-17,474.9,474.9,460.52,467.62,695852992,0
1999-05-18,470.1,484.25,470.1,481.55,696350208,0
1999-05-19,486.45,491.35,481.36,483.5,845687424,0
1999-05-20,487.85,489.86,476.91,479.6,807102528,0
1999-05-21,479.92,486.36,472.96,479.33,759359616,0
1999-05-24,477.57,477.57,467.62,469.98,445971488,0
1999-05-25,465.72,470.3,451.05,451.05,491457888,0
1999-05-26,460.73,465.69,451.81,458.21,756838080,0
1999-05-27,464.19,470.75,461.64,464.28,471546112,0
1999-05-28,457.42,458.67,450.55,453.6,536365504,0
1999-06-01,454.44,464.33,451.8,461.79,474578912,0
1999-06-02,465.75,474.86,465.03,474.86,570221312,0
1999-06-03,477.34,479.5,471.16,476.05,676796672,0
1999-06-04,481.13,488.79,476.14,476.47,1006351616,0
1999-06-07,481.24,486.43,480.82,483.25,819300672,0
1999-06-08,485.37,495.72,482.09,493.67,1092292608,0
1999-06-09,491.59,510.5,491.49,510.5,920408512,0
1999-06-10,520.61,522.22,510.78,511.44,1124338816,0
1999-06-11,517.4,520.17,502.87,507.06,872144704,0
1999-06-14,506.29,523.62,505.77,514.67,802033600,0
1999-06-15,519.51,520.67,506.0,508.62,734722816,0
1999-06-16,510.37,514.69,504.74,509.84,439363200,0
1999-06-17,521.25,523.69,515.76,520.55,748460288,0
1999-06-18,524.12,527.91,517.81,518.81,673756672,0
1999-06-21,523.49,538.71,522.22,538.36,607645312,0
1999-06-22,542.57,549.26,538.66,545.91,853791488,0
1999-06-23,545.99,551.07,530.66,540.99,928442112,0
1999-06-24,540.95,551.85,540.95,543.97,1251759360,0
1999-06-25,545.17,548.58,538.69,543.85,722595712,0
1999-06-28,547.16,549.3,530.18,531.88,781036800,0
1999-06-29,535.3,538.1,513.61,517.65,718965184,0
1999-06-30,521.59,531.29,515.52,521.77,850259904,0
1999-07-02,545.24,547.47,531.91,533.33,1784359936,0
1999-07-05,540.23,544.21,528.35,533.15,1202822528,0
1999-07-06,533.74,538.38,525.56,526.82,676112320,0
1999-07-07,525.69,525.69,511.36,516.11,576371712,0
1999-07-08,518.49,520.52,493.51,496.65,740049472,0
1999-07-09,494.35,509.58,484.25,509.58,794416320,0
1999-07-12,513.96,516.68,508.6,511.87,604837824,0
1999-07-13,511.64,514.78,499.12,500.25,431342496,0
1999-07-14,499.44,502.22,490.18,494.0,471556608,0
1999-07-15,496.71,501.32,492.6,496.7,390928704,0
1999-07-16,499.21,502.15,483.52,488.51,500345984,0
1999-07-19,490.25,490.25,477.05,481.7,373332800,0
1999-07-20,485.44,491.27,482.74,487.95,384484288,0
1999-07-21,483.77,497.44,482.81,496.86,674103616,0
1999-07-22,496.81,497.59,485.84,487.22,567677824,0
1999-07-23,482.65,485.26,471.59,475.73,317646400,0
1999-07-26,474.36,474.36,456.4,457.68,229855600,0
1999-07-27,457.5,463.38,451.58,461.91,271682208,0
1999-07-29,465.93,468.39,456.75,458.82,290010816,0
1999-07-30,452.04,456.81,446.21,456.81,257947600,0
1999-08-02,455.45,459.06,451.5,452.61,204050704,0
1999-08-03,453.02,460.42,452.97,456.07,254974208,0
1999-08-04,457.97,457.97,449.6,451.43,191090208,0
1999-08-05,448.84,456.63,445.97,447.09,298014784,0
1999-08-06,448.57,450.93,434.67,437.04,288263808,0
1999-08-09,436.09,436.09,422.28,433.45,265431696,0
1999-08-10,434.56,437.97,429.85,430.85,314295296,0
1999-08-11,428.42,429.77,420.28,421.49,279576608,0
1999-08-13,419.51,424.62,418.31,423.78,277241088,0
1999-08-16,428.54,429.16,416.26,418.11,268643008,0
1999-08-17,415.21,415.21,403.65,411.31,332026816,0
1999-08-18,412.85,415.98,408.49,409.76,344225216,0
1999-08-19,407.74,418.0,405.39,418.0,394562304,0
1999-08-20,421.2,443.53,421.2,440.51,867201984,0
1999-08-23,449.1,455.14,441.73,448.19,720610304,0
1999-08-24,453.23,454.81,443.59,446.55,527352608,0
1999-08-25,447.44,468.7,445.65,468.7,776611520,0
1999-08-26,462.1,464.35,452.89,456.07,521210688,0
1999-08-27,454.85,462.36,454.61,457.54,481279712,0
1999-08-30,456.21,460.3,445.88,446.48,289756000,0
1999-08-31,443.83,443.83,433.38,440.27,323100608,0
1999-09-01,442.4,445.12,432.67,434.56,282728096,0
1999-09-02,436.84,440.8,424.93,426.7,338261696,0
1999-09-03,426.9,431.12,422.49,431.12,267883392,0
1999-09-06,434.0,435.48,422.52,424.08,208496992,0
1999-09-07,424.05,426.75,421.24,426.75,123563800,0
1999-09-08,425.92,426.49,418.68,421.56,149354896,0
1999-09-09,420.55,431.09,417.76,431.08,316291200,0
1999-09-10,431.13,434.97,426.81,430.91,398378496,0
1999-09-13,432.8,445.24,432.8,444.94,476509792,0
1999-09-14,442.66,444.45,436.51,443.82,371134592,0
1999-09-15,442.9,447.58,437.64,438.59,488608992,0
1999-09-16,437.65,438.1,428.83,429.89,282275392,0
1999-09-17,430.29,438.92,430.23,438.16,254879600,0
1999-09-20,440.9,442.89,432.49,434.21,243607392,0
1999-09-21,434.68,436.41,425.19,425.54,180933296,0
1999-09-22,419.7,419.94,409.28,410.15,313806912,0
1999-09-23,408.97,408.97,400.06,400.46,310377216,0
1999-09-24,391.88,391.88,380.21,382.01,412648608,0
1999-09-27,384.61,386.89,374.36,382.14,280602688,0
1999-09-28,384.58,389.89,382.47,385.23,356108896,0
1999-09-29,384.93,393.63,383.66,391.07,313572992,0
1999-09-30,393.08,398.36,389.43,389.49,243402800,0
1999-10-01,393.28,407.36,393.28,407.23,457148608,0
1999-10-04,407.86,409.02,395.49,396.13,340563808,0
1999-10-05,399.8,401.96,395.04,398.94,287797696,0
1999-10-06,401.74,403.73,394.95,395.09,277700896,0
1999-10-07,398.55,400.94,395.74,397.64,301859584,0
1999-10-08,397.96,397.96,390.78,393.02,209453200,0
1999-10-11,394.4,396.58,388.88,388.88,132134896,0
1999-10-12,389.38,401.36,389.38,401.36,277717088,0
1999-10-13,396.03,396.03,390.37,391.5,173917600,0
1999-10-14,390.98,392.79,385.41,392.79,201486208,0
1999-10-15,391.89,392.54,385.4,385.4,191604704,0
1999-10-18,378.65,378.65,371.59,372.87,164123104,0
1999-10-19,374.56,376.53,365.6,368.58,148589296,0
1999-10-20,372.73,374.85,369.01,369.01,155939104,0
1999-10-21,371.13,371.31,367.11,367.23,119380600,0
1999-10-22,367.13,377.4,367.12,377.16,242420192,0
1999-10-26,376.37,382.46,376.17,379.54,220591504,0
1999-10-27,379.75,383.14,377.44,379.61,167287696,0
1999-10-28,381.29,389.82,381.29,389.76,382663296,0
1999-10-29,394.91,400.62,393.18,395.55,657547712,0
1999-11-01,399.82,401.57,391.04,391.55,279981792,0
1999-11-02,391.05,402.41,389.7,402.41,427579392,0
1999-11-03,402.27,409.65,398.65,403.31,458001696,0
1999-11-04,404.98,419.89,404.84,419.89,482513088,0
1999-11-05,420.2,425.18,418.13,418.47,580559488,0
1999-11-08,419.29,419.73,412.31,414.07,210941792,0
1999-11-09,416.47,427.76,416.47,426.42,366217984,0
1999-11-10,426.42,430.15,424.78,426.39,310450816,0
1999-11-11,427.54,433.56,427.26,429.28,280040000,0
1999-11-12,430.73,436.24,430.42,432.02,438257600,0
1999-11-15,436.66,438.22,426.48,426.7,355589312,0
1999-11-16,425.48,425.48,416.74,423.15,239202800,0
1999-11-17,425.72,426.21,410.04,410.04,245183296,0
1999-11-18,409.21,412.81,407.2,410.9,191935504,0
1999-11-19,411.48,413.24,409.51,411.55,142447504,0
1999-11-22,412.84,416.29,406.41,406.41,181109792,0
1999-11-23,406.36,407.33,403.05,405.42,100293904,0
1999-11-24,405.63,406.46,399.23,399.23,130570800,0
1999-11-25,399.33,405.2,397.5,404.6,139876704,0
1999-11-26,404.56,412.6,403.91,412.31,173227808,0
1999-11-29,412.29,421.26,411.85,421.26,187113296,0
1999-11-30,421.33,426.06,420.72,422.12,247150896,0
1999-12-01,423.77,426.6,419.54,423.07,182115392,0
1999-12-02,424.02,425.8,417.18,419.67,278490592,0
1999-12-03,419.61,421.43,414.42,414.42,145332608,0
1999-12-07,415.72,418.54,413.88,413.88,126858096,0
1999-12-08,413.42,414.4,409.88,413.27,132224200,0
1999-12-09,413.46,419.9,413.41,419.77,129958704,0
1999-12-13,421.53,437.96,421.53,435.4,301108992,0
1999-12-14,434.97,438.71,432.98,438.23,325016608,0
1999-12-15,439.55,442.88,434.6,437.86,211441296,0
1999-12-16,438.69,440.34,435.68,437.7,163443808,0
1999-12-17,440.63,447.97,439.1,439.37,253713792,0
1999-12-20,439.62,450.73,439.36,450.68,223297904,0
1999-12-21,450.29,451.22,443.39,444.93,230325696,0
1999-12-22,445.89,459.51,445.89,458.43,468904992,0
1999-12-23,461.66,464.84,458.9,461.18,430757504,0
1999-12-24,466.79,469.78,461.16,461.29,508334112,0
1999-12-27,464.08,469.02,461.34,466.45,181514304,0
1999-12-28,467.49,469.22,462.69,466.96,179522896,0
1999-12-29,467.81,479.46,467.81,479.42,354947008,0
1999-12-30,483.03,484.55,477.46,481.92,309427808,0
2000-01-04,490.32,499.52,490.01,498.46,513935904,0
2000-01-05,471.52,477.17,464.06,465.85,511614112,0
2000-01-06,467.32,469.86,443.46,443.46,408522688,0
2000-01-07,449.45,455.07,440.78,453.31,363069312,0
2000-01-10,466.25,471.27,458.13,459.47,405888992,0
2000-01-11,465.74,468.79,452.27,452.48,340244000,0
2000-01-12,448.01,459.62,447.12,459.62,230719696,0
2000-01-13,459.14,462.19,456.49,458.4,196605408,0
2000-01-14,461.66,474.37,460.14,474.37,344783904,0
2000-01-17,482.4,485.74,476.2,477.09,432437408,0
2000-01-18,478.84,484.16,478.29,484.16,379398784,0
2000-01-19,481.13,488.64,479.9,486.33,477943712,0
2000-01-20,488.58,495.08,485.96,486.64,633558912,0
2000-01-21,483.71,489.18,476.36,478.92,439055008,0
2000-01-24,481.68,483.34,473.71,477.22,256391296,0
2000-01-25,470.52,473.73,469.49,473.22,257009296,0
2000-01-26,477.66,478.87,469.11,469.22,257607104,0
2000-01-27,471.01,475.4,470.07,474.91,205131392,0
2000-01-28,476.32,478.95,473.2,477.45,283638688,0
2000-01-31,474.4,480.2,472.75,477.57,281501792,0
2000-02-01,482.22,483.43,474.39,474.39,257926800,0
2000-02-02,477.14,480.21,470.62,470.62,252011904,0
2000-02-03,470.96,474.68,464.39,465.78,218515392,0
2000-02-04,467.08,471.63,462.3,470.34,96484496,0
2000-02-07,470.54,474.79,470.47,471.97,120648496,0
2000-02-08,472.66,474.22,465.83,465.94,213635104,0
2000-02-09,468.74,470.27,455.75,456.02,309186816,0
2000-02-10,452.89,458.49,448.2,453.1,295985216,0
2000-02-11,457.28,462.56,454.53,456.12,416132608,0
2000-02-14,456.27,458.84,445.72,447.56,275538688,0
2000-02-15,449.33,450.59,430.97,430.97,268501408,0
2000-02-16,432.71,433.71,422.48,422.83,212910304,0
2000-02-17,424.28,426.99,405.79,405.81,252440992,0
2000-02-18,407.01,412.24,400.68,408.35,285316000,0
2000-02-22,406.02,406.02,379.43,379.43,257556608,0
2000-02-23,379.75,393.42,375.79,389.0,248648608,0
2000-02-24,392.44,399.61,391.3,395.1,217482800,0
2000-02-25,395.71,407.17,394.45,406.66,293461504,0
2000-02-28,403.15,404.19,388.39,388.39,209369104,0
2000-02-29,392.21,394.79,374.32,374.32,250448608,0
2000-03-01,376.89,380.02,368.08,371.56,266340096,0
2000-03-02,374.73,391.66,374.02,391.39,392085696,0
2000-03-03,395.48,397.93,383.13,383.13,403238688,0
2000-03-06,382.51,385.35,377.87,379.27,259214000,0
2000-03-07,378.56,382.83,375.95,380.35,255202208,0
2000-03-08,373.44,386.46,372.73,385.56,253679696,0
2000-03-09,390.18,397.44,390.18,393.23,365263808,0
2000-03-10,400.26,403.76,397.73,402.4,396597888,0
2000-03-13,402.22,402.22,388.11,390.15,236994000,0
2000-03-14,390.53,401.28,389.78,400.37,255267600,0
2000-03-15,399.92,402.48,386.2,386.2,330517504,0
2000-03-16,391.77,396.44,389.42,395.83,229654000,0
2000-03-17,407.56,407.78,399.74,399.74,381716288,0
2000-03-20,401.15,402.89,398.2,400.99,224630096,0
2000-03-21,401.74,404.73,397.07,398.26,277031392,0
2000-03-22,401.5,402.19,391.94,395.15,259660400,0
2000-03-23,396.75,401.37,396.33,399.03,264592608,0
2000-03-24,402.29,409.61,401.32,404.16,519577696,0
2000-03-27,406.85,412.34,406.57,408.24,305321088,0
2000-03-28,409.78,416.34,409.78,412.44,312232192,0
2000-03-29,416.56,416.92,409.62,410.69,365672384,0
2000-03-30,410.96,412.57,396.98,399.59,297647904,0
2000-03-31,397.12,401.01,396.67,400.32,170534704,0
2000-04-03,397.89,401.4,397.83,399.74,100522304,0
2000-04-04,397.98,397.98,391.16,392.7,173053600,0
2000-04-05,392.96,395.33,390.85,395.33,200170304,0
2000-04-07,398.49,403.74,398.46,403.45,220698304,0
2000-04-10,403.95,407.37,403.15,403.32,179500896,0
2000-04-11,401.02,402.79,398.92,400.74,180991296,0
2000-04-12,402.71,415.6,402.71,414.45,404708896,0
2000-04-17,388.3,393.32,387.6,392.88,412270208,0
2000-04-18,399.31,402.48,385.25,385.25,370355808,0
2000-04-19,388.88,391.97,388.61,391.22,207207696,0
2000-04-20,392.57,394.35,389.18,389.48,232019008,0
2000-04-21,390.93,395.06,390.93,395.06,197790800,0
2000-04-24,395.42,397.23,393.22,395.0,144985504,0
2000-04-25,395.43,397.7,394.54,396.48,171942704,0
2000-04-26,398.09,398.83,394.56,394.56,145769200,0
2000-04-27,394.69,397.89,393.36,393.36,104217296,0
2000-04-28,393.74,394.69,389.58,390.4,127395296,0
2000-05-02,390.77,391.25,385.44,385.44,85210304,0
2000-05-03,385.24,385.24,378.09,379.8,169418592,0
2000-05-04,378.49,381.14,376.79,379.97,143856096,0
2000-05-08,379.93,379.93,366.17,366.17,162626800,0
2000-05-09,365.55,365.55,357.77,357.77,157311808,0
2000-05-10,355.41,355.41,341.85,343.53,238748000,0
2000-05-11,339.88,342.05,333.37,336.54,183903600,0
2000-05-12,340.71,345.67,336.92,345.67,199914400,0
2000-05-15,347.37,348.01,338.77,339.37,142301904,0
2000-05-16,341.63,350.22,341.63,350.22,150038400,0
2000-05-18,345.92,346.51,340.46,343.39,218913600,0
2000-05-19,343.88,347.44,339.67,343.4,168972400,0
2000-05-22,340.2,340.2,331.6,333.36,150339008,0
2000-05-23,333.07,333.07,325.56,325.99,164657504,0
2000-05-24,323.64,323.64,315.78,319.68,144826400,0
2000-05-25,324.18,325.81,307.23,307.23,281336192,0
2000-05-26,303.04,313.29,297.41,313.08,522064512,0
2000-05-29,313.85,317.38,308.45,308.45,217787104,0
2000-05-30,309.19,312.98,307.52,307.82,124934896,0
2000-05-31,310.62,328.36,310.62,323.29,427489408,0
2000-06-01,324.83,331.75,321.84,327.6,295251584,0
2000-06-02,335.5,342.89,335.44,339.28,696390272,0
2000-06-05,343.31,354.08,343.31,352.6,517277600,0
2000-06-06,351.97,351.97,344.23,345.43,268517312,0
2000-06-07,343.83,349.06,340.83,340.83,302235712,0
2000-06-08,343.9,346.85,339.9,344.58,207752608,0
2000-06-09,344.03,346.72,340.5,341.35,206625696,0
2000-06-12,341.66,343.72,338.34,340.7,129737400,0
2000-06-13,338.38,338.38,334.08,334.99,114778200,0
2000-06-14,335.69,345.43,335.39,345.43,153025696,0
2000-06-15,345.11,349.27,341.74,345.29,391466816,0
2000-06-16,347.01,348.74,344.49,344.49,151899600,0
2000-06-19,343.01,343.31,339.83,340.66,126549504,0
2000-06-20,342.53,344.56,338.67,339.77,114107104,0
2000-06-21,339.81,339.81,337.61,338.12,94215200,0
2000-06-22,345.09,345.7,334.03,334.03,309419488,0
2000-06-23,333.48,334.81,329.06,333.31,161450800,0
2000-06-26,333.56,333.69,329.32,330.73,91776600,0
2000-06-27,332.31,334.49,332.31,334.18,92327000,0
2000-06-28,334.5,336.61,333.27,334.48,78755104,0
2000-06-29,334.32,334.32,323.11,323.35,228470000,0
2000-06-30,323.03,325.69,322.9,325.69,207471008,0
2000-07-03,326.53,326.8,318.24,319.26,229765104,0
2000-07-04,319.43,320.19,315.17,316.66,209145408,0
2000-07-05,317.36,322.85,316.83,322.85,178846496,0
2000-07-06,320.99,320.99,317.79,318.42,157596704,0
2000-07-07,318.72,325.25,318.72,322.87,168091504,0
2000-07-10,325.07,329.55,325.07,326.62,204997904,0
2000-07-11,326.51,329.51,323.79,325.72,132983000,0
2000-07-12,325.27,327.58,323.26,323.93,103522800,0
2000-07-13,324.18,325.02,320.43,320.45,116088304,0
2000-07-14,320.93,321.03,314.89,315.58,121330000,0
2000-07-18,314.99,315.04,312.71,313.39,78284600,0
2000-07-19,313.36,316.56,312.98,314.54,80532096,0
2000-07-20,314.53,315.1,307.23,307.85,144872496,0
2000-07-21,308.22,308.61,303.91,305.66,138415296,0
2000-07-24,304.27,304.27,292.58,293.13,242411296,0
2000-07-25,290.84,296.6,288.58,295.59,178182800,0
2000-07-26,295.81,296.25,290.65,291.43,107446496,0
2000-07-27,288.37,295.97,286.16,294.22,147596496,0
2000-07-28,294.06,295.46,291.6,291.6,105773200,0
2000-07-31,290.77,290.77,282.82,284.67,135364192,0
2000-08-01,285.02,295.72,283.19,295.49,206074000,0
2000-08-02,295.11,303.23,292.24,301.22,442187200,0
2000-08-03,301.52,308.89,300.69,307.97,558633728,0
2000-08-04,311.39,318.9,311.39,311.42,1004587200,0
2000-08-07,313.06,315.15,305.37,306.72,409673888,0
2000-08-08,308.11,318.77,308.11,318.15,729690112,0
2000-08-09,319.73,323.32,314.37,315.02,646808512,0
2000-08-10,315.04,317.47,307.31,309.42,411741696,0
2000-08-11,308.99,316.6,308.59,316.6,268695008,0
2000-08-15,319.84,323.87,319.25,321.44,397021792,0
2000-08-16,321.48,327.71,317.42,327.46,337626400,0
2000-08-17,326.8,329.05,322.15,322.5,441387808,0
2000-08-18,322.97,323.52,317.27,319.22,290071616,0
2000-08-21,318.32,318.36,312.66,312.66,167711808,0
2000-08-22,312.6,316.49,312.6,316.48,131496896,0
2000-08-23,316.24,318.04,308.37,308.37,244554208,0
2000-08-24,308.58,311.06,306.03,307.32,158903392,0
2000-08-25,307.24,308.81,306.11,306.84,109298704,0
2000-08-28,306.78,308.02,304.94,305.72,73334496,0
2000-08-29,305.7,310.78,305.46,309.24,199241200,0
2000-08-30,308.44,313.29,308.28,309.67,284076608,0
2000-08-31,309.36,310.07,305.58,307.83,190818800,0
2000-09-01,310.45,312.15,310.26,310.73,255247504,0
2000-09-04,311.21,312.24,309.01,309.01,118725000,0
2000-09-05,308.93,310.1,308.13,308.25,118482896,0
2000-09-06,308.27,308.91,302.51,302.51,253084304,0
2000-09-07,302.38,302.4,298.18,298.31,180266208,0
2000-09-08,298.52,300.48,297.07,297.07,105804496,0
2000-09-11,296.66,296.66,290.23,290.34,128922096,0
2000-09-12,289.96,292.07,288.03,288.03,131342800,0
2000-09-13,288.37,292.18,288.17,290.55,181437200,0
2000-09-14,291.55,291.55,285.4,287.21,153370800,0
2000-09-15,287.89,294.92,287.85,293.3,174062896,0
2000-09-18,289.96,290.04,286.07,286.81,124278200,0
2000-09-19,285.71,289.13,285.67,287.16,109152800,0
2000-09-20,289.32,290.42,282.23,282.23,132557504,0
2000-09-21,282.46,285.12,282.35,283.13,109002000,0
2000-09-22,283.31,283.31,273.6,274.14,156720704,0
2000-09-25,275.66,280.25,275.58,280.25,110762000,0
2000-09-26,279.91,284.89,279.91,282.08,274633312,0
2000-09-27,281.71,285.65,278.88,285.38,243982000,0
2000-09-28,285.43,286.66,279.75,279.75,170969104,0
2000-09-29,281.71,282.5,277.29,277.29,136762304,0
2000-10-02,275.78,277.45,275.5,276.69,81107904,0
2000-10-03,275.44,275.75,270.14,271.38,134077296,0
2000-10-04,271.82,274.3,270.38,271.85,157786304,0
2000-10-05,272.51,275.02,269.04,269.51,213206496,0
2000-10-06,270.48,270.58,267.54,267.68,119755904,0
2000-10-09,266.81,266.85,260.33,261.29,121976400,0
2000-10-10,261.56,262.89,254.39,256.98,180939200,0
2000-10-11,253.96,253.96,250.6,250.6,170657504,0
2000-10-12,250.66,259.09,249.77,257.74,237547200,0
2000-10-13,250.71,258.32,250.49,254.26,297528800,0
2000-10-16,261.38,262.67,258.08,258.08,234789200,0
2000-10-17,258.63,264.6,258.46,259.95,240945104,0
2000-10-18,259.86,268.18,259.86,268.18,323159712,0
2000-10-19,268.29,276.9,267.12,276.19,513684992,0
2000-10-20,283.73,285.89,276.6,276.6,559632000,0
2000-10-24,279.15,280.51,275.43,275.48,231112000,0
2000-10-25,277.26,278.38,270.19,271.1,180161296,0
2000-10-26,270.52,275.71,270.42,275.39,230718096,0
2000-10-27,276.69,279.43,274.34,274.34,277188000,0
2000-10-30,276.32,277.67,270.29,270.34,176270896,0
2000-10-31,271.5,272.67,268.89,271.84,183547504,0
2000-11-01,274.15,279.92,273.96,279.77,242883808,0
2000-11-02,280.87,282.74,278.46,280.3,347846208,0
2000-11-03,282.62,287.84,282.62,287.84,372488384,0
2000-11-06,289.33,294.36,288.86,291.93,537346432,0
2000-11-07,294.3,298.25,290.0,292.36,501164992,0
2000-11-08,295.45,300.55,293.81,299.37,702322624,0
2000-11-09,298.79,299.1,293.38,293.59,420281504,0
2000-11-10,293.56,296.08,291.94,293.23,322276896,0
2000-11-13,289.7,289.7,287.18,287.18,220922592,0
2000-11-14,288.38,290.98,287.86,288.28,235119104,0
2000-11-15,292.31,293.11,288.75,288.75,366681312,0
2000-11-16,289.49,290.54,288.54,289.99,273379968,0
2000-11-17,289.55,294.71,289.48,294.71,375018912,0
2000-11-20,294.4,296.13,288.41,288.41,500355584,0
2000-11-21,287.02,288.68,286.01,287.06,272940992,0
2000-11-22,287.06,288.55,283.58,283.58,270402592,0
2000-11-23,283.74,284.8,282.63,284.22,229572304,0
